X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-4.000000e-06,2.000000e-07
896,1.60e-01,8.00e-02,0.00e+00,0.00e+00,
897,1.60e-01,8.00e-02,0.00e+00,0.00e+00,
898,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
899,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
900,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
901,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
902,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
903,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
904,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
905,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
906,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
907,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
908,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
909,1.60e-01,0.00e+00,0.00e+00,0.00e+00,
910,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
911,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
912,8.00e-02,3.12e+00,0.00e+00,0.00e+00,
913,8.00e-02,3.12e+00,0.00e+00,0.00e+00,
914,1.60e-01,3.36e+00,0.00e+00,8.00e-02,
915,1.60e-01,3.44e+00,0.00e+00,8.00e-02,
916,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
917,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
918,1.60e-01,3.36e+00,0.00e+00,8.00e-02,
919,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
920,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
921,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
922,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
923,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
924,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
925,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
926,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
927,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
928,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
929,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
930,8.00e-02,3.20e-01,1.60e-01,2.40e-01,
931,8.00e-02,3.20e-01,0.00e+00,8.00e-02,
932,8.00e-02,8.00e-02,8.00e-02,8.00e-02,
933,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
934,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
935,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
936,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
937,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
938,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
939,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
940,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
941,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
942,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
943,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
944,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
945,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
946,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
947,8.00e-02,8.00e-02,-1.60e-01,-1.60e-01,
948,8.00e-02,3.52e+00,1.60e-01,1.60e-01,
949,8.00e-02,3.52e+00,0.00e+00,0.00e+00,
950,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
951,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
952,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
953,1.60e-01,3.44e+00,0.00e+00,0.00e+00,
954,1.60e-01,3.44e+00,0.00e+00,0.00e+00,
955,1.60e-01,3.36e+00,0.00e+00,0.00e+00,
956,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
957,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
958,1.60e-01,3.36e+00,0.00e+00,0.00e+00,
959,1.60e-01,3.36e+00,0.00e+00,0.00e+00,
960,1.60e-01,3.36e+00,0.00e+00,8.00e-02,
961,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
962,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
963,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
964,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
965,8.00e-02,3.28e+00,-1.60e-01,-8.00e-02,
966,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
967,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
968,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
969,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
970,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
971,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
972,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
973,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
974,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
975,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
976,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
977,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
978,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
979,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
980,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
981,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
982,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
983,8.00e-02,8.00e-02,8.00e-02,1.60e-01,
984,8.00e-02,3.52e+00,0.00e+00,8.00e-02,
985,8.00e-02,3.52e+00,0.00e+00,0.00e+00,
986,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
987,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
988,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
989,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
990,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
991,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
992,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
993,8.00e-02,3.44e+00,8.00e-02,0.00e+00,
994,8.00e-02,3.44e+00,8.00e-02,0.00e+00,
995,8.00e-02,3.36e+00,8.00e-02,8.00e-02,
996,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
997,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
998,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
999,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
1000,1.60e-01,3.28e+00,0.00e+00,8.00e-02,
1001,8.00e-02,3.28e+00,8.00e-02,1.60e-01,
1002,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1003,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1004,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1005,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1006,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1007,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1008,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1009,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
1010,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
1011,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1012,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1013,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1014,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1015,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1016,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
1017,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1018,8.00e-02,5.60e-01,-1.60e-01,-8.00e-02,
1019,8.00e-02,5.60e-01,1.60e-01,1.60e-01,
1020,1.60e-01,3.52e+00,0.00e+00,8.00e-02,
1021,1.60e-01,3.52e+00,0.00e+00,8.00e-02,
1022,1.60e-01,3.36e+00,0.00e+00,8.00e-02,
1023,1.60e-01,3.44e+00,0.00e+00,8.00e-02,
1024,1.60e-01,3.44e+00,0.00e+00,8.00e-02,
1025,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1026,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1027,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1028,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1029,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
1030,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
1031,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
1032,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
1033,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
1034,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
1035,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
1036,8.00e-02,1.36e+00,0.00e+00,8.00e-02,
1037,8.00e-02,1.36e+00,0.00e+00,8.00e-02,
1038,8.00e-02,8.00e-02,1.60e-01,1.60e-01,
1039,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1040,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1041,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1042,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1043,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1044,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
1045,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1046,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1047,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1048,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
1049,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
1050,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1051,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1052,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
1053,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1054,8.00e-02,2.96e+00,8.00e-02,2.40e-01,
1055,8.00e-02,2.88e+00,0.00e+00,0.00e+00,
1056,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1057,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
1058,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1059,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
1060,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1061,8.00e-02,3.36e+00,8.00e-02,8.00e-02,
1062,8.00e-02,3.36e+00,8.00e-02,8.00e-02,
1063,8.00e-02,3.36e+00,8.00e-02,8.00e-02,
1064,1.60e-01,3.36e+00,8.00e-02,0.00e+00,
1065,1.60e-01,3.36e+00,0.00e+00,8.00e-02,
1066,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1067,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1068,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1069,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
1070,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
1071,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1072,8.00e-02,4.00e-01,1.60e-01,1.60e-01,
1073,8.00e-02,4.80e-01,0.00e+00,8.00e-02,
1074,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1075,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1076,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1077,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1078,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1079,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1080,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1081,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1082,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1083,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1084,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
1085,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1086,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1087,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1088,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1089,8.00e-02,8.00e-02,-1.60e-01,8.00e-02,
1090,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1091,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1092,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
1093,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1094,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1095,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1096,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1097,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1098,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1099,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1100,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1101,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1102,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1103,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1104,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1105,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
1106,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
1107,8.00e-02,3.28e+00,1.60e-01,1.60e-01,
1108,8.00e-02,-8.00e-02,0.00e+00,-8.00e-02,
1109,8.00e-02,-8.00e-02,1.60e-01,0.00e+00,
1110,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1111,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1112,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1113,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1114,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
1115,1.60e-01,8.00e-02,0.00e+00,0.00e+00,
1116,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1117,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1118,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1119,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1120,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1121,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1122,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1123,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
1124,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1125,8.00e-02,8.00e-02,1.60e-01,3.20e-01,
1126,8.00e-02,3.52e+00,0.00e+00,8.00e-02,
1127,8.00e-02,3.52e+00,0.00e+00,0.00e+00,
1128,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1129,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
1130,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
1131,1.60e-01,3.44e+00,0.00e+00,0.00e+00,
1132,1.60e-01,3.44e+00,0.00e+00,8.00e-02,
1133,1.60e-01,3.36e+00,0.00e+00,8.00e-02,
1134,1.60e-01,3.44e+00,0.00e+00,8.00e-02,
1135,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1136,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1137,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1138,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1139,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1140,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1141,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
1142,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1143,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
1144,8.00e-02,0.00e+00,0.00e+00,1.60e-01,
1145,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1146,1.60e-01,8.00e-02,0.00e+00,0.00e+00,
1147,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1148,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1149,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1150,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1151,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1152,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
1153,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
1154,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1155,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1156,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1157,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1158,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
1159,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1160,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1161,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
1162,8.00e-02,3.52e+00,0.00e+00,0.00e+00,
1163,8.00e-02,3.52e+00,0.00e+00,8.00e-02,
1164,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
1165,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
1166,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
1167,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1168,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
1169,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
1170,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
1171,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
1172,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
1173,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1174,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1175,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1176,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1177,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
1178,8.00e-02,2.32e+00,1.20e+00,8.00e-02,
1179,1.60e-01,2.24e+00,3.52e+00,8.00e-02,
1180,8.00e-02,8.00e-02,3.44e+00,8.00e-02,
1181,8.00e-02,0.00e+00,3.44e+00,8.00e-02,
1182,8.00e-02,0.00e+00,3.28e+00,8.00e-02,
1183,8.00e-02,0.00e+00,3.28e+00,0.00e+00,
1184,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
1185,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
1186,1.60e-01,8.00e-02,3.28e+00,0.00e+00,
1187,1.92e+00,8.00e-02,3.28e+00,1.60e-01,
1188,3.36e+00,2.40e-01,3.28e+00,2.96e+00,
1189,3.44e+00,1.60e-01,3.36e+00,3.60e+00,
1190,3.36e+00,0.00e+00,3.36e+00,3.52e+00,
1191,3.36e+00,8.00e-02,3.36e+00,3.52e+00,
1192,3.28e+00,8.00e-02,3.28e+00,3.44e+00,
1193,3.28e+00,8.00e-02,3.36e+00,3.28e+00,
1194,3.28e+00,8.00e-02,3.28e+00,3.28e+00,
1195,3.28e+00,8.00e-02,3.36e+00,3.36e+00,
1196,3.28e+00,8.00e-02,3.36e+00,3.36e+00,
1197,3.28e+00,8.00e-02,3.36e+00,3.36e+00,
1198,3.28e+00,8.00e-02,3.28e+00,3.36e+00,
1199,3.20e+00,0.00e+00,3.36e+00,3.36e+00,
